epoch:284, loss: 0.2005161097361928, other:0.63, company:0.67, address:0.92, date:0.79, total:0.59
epoch:285, loss: 0.3218513899261043, other:0.55, company:0.68, address:0.90, date:0.85, total:0.69
epoch:286, loss: 0.24205430625450045, other:0.63, company:0.66, address:0.92, date:0.76, total:0.58
epoch:287, loss: 0.238252378148692, other:0.58, company:0.64, address:0.94, date:0.78, total:0.66
epoch:288, loss: 0.27287911031217804, other:0.57, company:0.61, address:0.93, date:0.83, total:0.67
epoch:289, loss: 0.202716154782545, other:0.64, company:0.64, address:0.90, date:0.82, total:0.45
epoch:290, loss: 0.22430353107906523, other:0.62, company:0.64, address:0.87, date:0.76, total:0.64
epoch:291, loss: 0.2185785876498336, other:0.64, company:0.73, address:0.82, date:0.77, total:0.57
epoch:292, loss: 0.20421558075717516, other:0.62, company:0.71, address:0.91, date:0.82, total:0.64
epoch:293, loss: 0.2135891884920143, other:0.61, company:0.70, address:0.93, date:0.80, total:0.61
epoch:294, loss: 0.2625250324961685, other:0.57, company:0.71, address:0.92, date:0.79, total:0.70
epoch:295, loss: 0.1898074907915933, other:0.64, company:0.71, address:0.91, date:0.79, total:0.63
epoch:296, loss: 0.209729071245307, other:0.62, company:0.73, address:0.91, date:0.79, total:0.62
epoch:297, loss: 0.21001848649410976, other:0.59, company:0.69, address:0.91, date:0.86, total:0.69
epoch:298, loss: 0.21965758236391203, other:0.59, company:0.75, address:0.93, date:0.83, total:0.69
epoch:299, loss: 0.22139914410100098, other:0.61, company:0.63, address:0.94, date:0.81, total:0.51
