epoch:106, loss: 0.15296725432078043, other:0.92|1.00|0.96, company:0.92|0.85|0.88, address:0.99|0.79|0.88, date:0.97|0.56|0.71, total:0.98|0.30|0.46
epoch:107, loss: 0.14345890228395108, other:0.91|1.00|0.95, company:0.95|0.80|0.87, address:1.00|0.76|0.86, date:0.98|0.54|0.69, total:0.96|0.31|0.47
epoch:108, loss: 0.14451986772042733, other:0.91|1.00|0.95, company:0.98|0.72|0.83, address:0.98|0.74|0.84, date:0.99|0.47|0.63, total:0.97|0.33|0.49
epoch:109, loss: 0.13404937171273762, other:0.93|1.00|0.96, company:0.95|0.82|0.88, address:0.99|0.80|0.89, date:0.98|0.55|0.70, total:0.96|0.35|0.51
epoch:110, loss: 0.12562204483482572, other:0.93|1.00|0.96, company:0.97|0.78|0.87, address:1.00|0.79|0.88, date:0.97|0.58|0.73, total:0.96|0.35|0.52
epoch:111, loss: 0.13062813795275158, other:0.93|1.00|0.96, company:0.96|0.78|0.86, address:0.99|0.79|0.88, date:0.99|0.52|0.68, total:0.93|0.40|0.56
epoch:112, loss: 0.14046133751118625, other:0.91|1.00|0.95, company:0.95|0.81|0.87, address:1.00|0.79|0.88, date:1.00|0.45|0.62, total:0.97|0.32|0.49
epoch:113, loss: 0.1259216257819423, other:0.92|1.00|0.96, company:0.97|0.78|0.87, address:0.99|0.82|0.90, date:0.99|0.53|0.69, total:0.97|0.33|0.49
epoch:114, loss: 0.12279841910909724, other:0.93|1.00|0.96, company:0.98|0.80|0.88, address:1.00|0.78|0.88, date:0.99|0.52|0.68, total:0.96|0.38|0.55
epoch:115, loss: 0.12539192289113998, other:0.93|1.00|0.96, company:0.96|0.81|0.88, address:1.00|0.82|0.90, date:0.99|0.50|0.66, total:0.93|0.40|0.56
epoch:116, loss: 0.13509147945377561, other:0.92|1.00|0.96, company:0.93|0.82|0.87, address:1.00|0.78|0.87, date:0.99|0.49|0.66, total:0.97|0.37|0.53
epoch:117, loss: 0.126619939174917, other:0.93|1.00|0.96, company:0.97|0.83|0.89, address:0.99|0.80|0.89, date:0.98|0.53|0.69, total:0.96|0.35|0.51
epoch:118, loss: 0.12635178201728398, other:0.92|1.00|0.96, company:0.96|0.79|0.87, address:1.00|0.77|0.87, date:0.99|0.53|0.69, total:0.95|0.36|0.53
epoch:119, loss: 0.13292472450821488, other:0.92|1.00|0.96, company:0.97|0.80|0.88, address:1.00|0.76|0.86, date:1.00|0.46|0.63, total:0.96|0.38|0.54
epoch:120, loss: 0.12104717393716176, other:0.93|1.00|0.96, company:0.97|0.81|0.88, address:1.00|0.79|0.88, date:0.99|0.55|0.71, total:0.97|0.36|0.52
epoch:121, loss: 0.12695172484274264, other:0.93|1.00|0.96, company:0.96|0.83|0.89, address:1.00|0.79|0.88, date:0.99|0.52|0.68, total:0.96|0.39|0.55
epoch:122, loss: 0.12221912598168408, other:0.93|1.00|0.96, company:0.96|0.83|0.89, address:0.99|0.81|0.89, date:0.98|0.56|0.71, total:0.97|0.37|0.54
epoch:123, loss: 0.11721738400282683, other:0.93|1.00|0.96, company:0.98|0.81|0.88, address:1.00|0.80|0.89, date:0.99|0.57|0.72, total:0.96|0.37|0.54
epoch:124, loss: 0.13446747290867347, other:0.92|1.00|0.96, company:0.95|0.81|0.87, address:1.00|0.80|0.89, date:0.99|0.50|0.66, total:0.97|0.33|0.49
epoch:125, loss: 0.1233011997408337, other:0.92|1.00|0.96, company:0.97|0.80|0.88, address:1.00|0.76|0.86, date:0.99|0.53|0.69, total:0.97|0.36|0.53
epoch:126, loss: 0.13001158750719494, other:0.92|1.00|0.96, company:0.95|0.85|0.90, address:1.00|0.78|0.88, date:0.99|0.53|0.69, total:0.97|0.35|0.51
epoch:127, loss: 0.11881254420236305, other:0.93|1.00|0.96, company:0.98|0.80|0.88, address:1.00|0.79|0.88, date:0.99|0.55|0.71, total:0.97|0.36|0.52
epoch:128, loss: 0.11756510867012872, other:0.94|1.00|0.97, company:0.96|0.83|0.89, address:1.00|0.82|0.90, date:0.99|0.54|0.70, total:0.95|0.40|0.56
epoch:129, loss: 0.14865216336868428, other:0.93|1.00|0.96, company:0.88|0.83|0.85, address:0.98|0.80|0.88, date:1.00|0.50|0.67, total:0.97|0.36|0.53
epoch:130, loss: 0.1252827059339594, other:0.92|1.00|0.96, company:0.98|0.80|0.88, address:1.00|0.78|0.87, date:0.99|0.50|0.67, total:0.99|0.33|0.50
epoch:131, loss: 0.12155069548774648, other:0.93|1.00|0.96, company:0.96|0.84|0.89, address:1.00|0.78|0.88, date:0.99|0.50|0.67, total:0.97|0.39|0.56
epoch:132, loss: 0.1315787829182766, other:0.91|1.00|0.95, company:0.98|0.77|0.86, address:0.99|0.80|0.89, date:0.99|0.49|0.66, total:0.96|0.32|0.48
epoch:133, loss: 0.11711713754468495, other:0.93|1.00|0.96, company:0.97|0.82|0.89, address:1.00|0.79|0.88, date:0.99|0.55|0.71, total:0.97|0.38|0.54
epoch:134, loss: 0.11357624608057516, other:0.94|1.00|0.97, company:0.97|0.82|0.89, address:0.99|0.83|0.90, date:1.00|0.61|0.76, total:0.95|0.40|0.56
