epoch:106, loss: 0.16682256427076128, other:0.90|1.00|0.95, company:0.91|0.85|0.88, address:0.99|0.71|0.83, date:0.99|0.44|0.61, total:0.97|0.29|0.45
epoch:107, loss: 0.15930151580660432, other:0.90|1.00|0.95, company:0.93|0.82|0.87, address:1.00|0.68|0.81, date:0.97|0.50|0.66, total:0.96|0.29|0.45
epoch:108, loss: 0.15373561338142114, other:0.90|1.00|0.95, company:0.98|0.79|0.87, address:0.99|0.73|0.84, date:0.98|0.46|0.63, total:0.97|0.29|0.45
epoch:109, loss: 0.14381397211993183, other:0.91|1.00|0.95, company:0.97|0.81|0.88, address:0.99|0.74|0.85, date:0.98|0.52|0.68, total:0.96|0.33|0.49
epoch:110, loss: 0.14790433507274697, other:0.92|1.00|0.96, company:0.93|0.83|0.88, address:0.99|0.74|0.85, date:0.98|0.55|0.70, total:0.95|0.34|0.50
epoch:111, loss: 0.143371709243015, other:0.91|1.00|0.95, company:0.96|0.81|0.88, address:0.99|0.72|0.84, date:0.98|0.51|0.67, total:0.95|0.34|0.50
epoch:112, loss: 0.14591798876170758, other:0.92|1.00|0.96, company:0.93|0.84|0.88, address:0.99|0.76|0.86, date:0.98|0.53|0.69, total:0.96|0.32|0.48
epoch:113, loss: 0.1444904892532914, other:0.91|1.00|0.95, company:0.96|0.82|0.88, address:0.99|0.79|0.88, date:0.99|0.48|0.65, total:0.97|0.30|0.46
epoch:114, loss: 0.13540745581741687, other:0.92|1.00|0.96, company:0.97|0.82|0.89, address:1.00|0.74|0.85, date:0.99|0.53|0.69, total:0.96|0.34|0.50
epoch:115, loss: 0.14311380298049362, other:0.91|1.00|0.95, company:0.97|0.80|0.88, address:0.99|0.75|0.85, date:0.99|0.46|0.63, total:0.97|0.31|0.47
epoch:116, loss: 0.14427871615798385, other:0.91|1.00|0.95, company:0.95|0.81|0.88, address:1.00|0.69|0.82, date:0.98|0.52|0.68, total:0.96|0.33|0.49
epoch:117, loss: 0.1462809556612262, other:0.92|1.00|0.95, company:0.93|0.85|0.89, address:0.99|0.73|0.84, date:0.97|0.52|0.68, total:0.96|0.32|0.48
epoch:118, loss: 0.1438068581951989, other:0.91|1.00|0.95, company:0.95|0.81|0.88, address:1.00|0.69|0.82, date:0.99|0.50|0.66, total:0.96|0.33|0.49
epoch:119, loss: 0.15819847694149725, other:0.90|1.00|0.95, company:0.89|0.84|0.86, address:1.00|0.69|0.82, date:0.99|0.47|0.64, total:0.98|0.30|0.46
epoch:120, loss: 0.14451512694358826, other:0.91|1.00|0.95, company:0.95|0.83|0.89, address:1.00|0.73|0.84, date:0.99|0.44|0.61, total:0.96|0.33|0.49
epoch:121, loss: 0.13268946994234015, other:0.92|1.00|0.96, company:0.96|0.83|0.89, address:1.00|0.73|0.84, date:0.97|0.57|0.72, total:0.97|0.33|0.49
epoch:122, loss: 0.13310104415372567, other:0.92|1.00|0.96, company:0.97|0.83|0.89, address:0.99|0.76|0.86, date:0.98|0.56|0.72, total:0.96|0.34|0.51
epoch:123, loss: 0.12989044879321698, other:0.92|1.00|0.96, company:0.97|0.83|0.89, address:0.99|0.77|0.87, date:0.98|0.56|0.71, total:0.95|0.35|0.51
epoch:124, loss: 0.1390195315082868, other:0.91|1.00|0.95, company:0.96|0.81|0.88, address:1.00|0.72|0.84, date:0.99|0.48|0.65, total:0.97|0.33|0.49
epoch:125, loss: 0.1314843448775786, other:0.92|1.00|0.96, company:0.96|0.84|0.89, address:1.00|0.74|0.85, date:0.99|0.54|0.70, total:0.97|0.33|0.49
epoch:126, loss: 0.14900706128941643, other:0.91|1.00|0.95, company:0.93|0.85|0.89, address:1.00|0.73|0.85, date:0.99|0.50|0.67, total:0.98|0.29|0.44
epoch:127, loss: 0.13394765555858612, other:0.91|1.00|0.95, company:0.98|0.81|0.89, address:1.00|0.71|0.83, date:0.99|0.52|0.68, total:0.97|0.33|0.49
epoch:128, loss: 0.14667702024733578, other:0.92|1.00|0.96, company:0.89|0.85|0.87, address:0.99|0.74|0.85, date:0.99|0.51|0.67, total:0.96|0.36|0.53
epoch:129, loss: 0.15894808647809205, other:0.90|1.00|0.94, company:0.94|0.84|0.89, address:1.00|0.73|0.85, date:0.99|0.37|0.54, total:0.97|0.31|0.47
