epoch:114, loss: 0.027228437536568555, other:1.00|0.99|0.99, company:0.97|0.96|0.97, address:0.99|0.98|0.99, date:0.93|0.96|0.94, total:0.74|0.98|0.84
epoch:115, loss: 0.024801789713954484, other:1.00|1.00|1.00, company:0.98|0.96|0.97, address:0.99|0.99|0.99, date:0.98|0.95|0.97, total:0.87|0.91|0.89
epoch:116, loss: 0.024466453154605848, other:1.00|1.00|1.00, company:0.99|0.97|0.98, address:0.99|0.99|0.99, date:0.98|0.95|0.97, total:0.83|0.93|0.88
epoch:117, loss: 0.03108455399396243, other:1.00|0.99|0.99, company:0.95|0.98|0.97, address:0.98|1.00|0.99, date:0.97|0.96|0.96, total:0.62|0.96|0.76
epoch:118, loss: 0.027972392392931162, other:1.00|0.99|0.99, company:0.97|0.97|0.97, address:0.98|0.98|0.98, date:0.96|0.94|0.95, total:0.77|0.97|0.86
epoch:119, loss: 0.04618143497241868, other:0.99|0.99|0.99, company:0.94|0.99|0.96, address:0.99|0.92|0.96, date:0.81|0.83|0.82, total:0.77|0.87|0.82
epoch:120, loss: 0.05379421760638555, other:0.99|0.99|0.99, company:0.93|0.97|0.95, address:0.95|0.96|0.95, date:0.96|0.80|0.87, total:0.54|0.99|0.70
epoch:121, loss: 0.03520643973240146, other:1.00|0.99|0.99, company:0.96|0.94|0.95, address:0.99|0.95|0.97, date:0.87|0.99|0.92, total:0.66|0.99|0.79
epoch:122, loss: 0.03703757092632629, other:1.00|0.99|0.99, company:0.89|0.99|0.94, address:0.94|0.97|0.96, date:0.87|0.98|0.92, total:0.65|1.00|0.79
epoch:123, loss: 0.02680831274914521, other:1.00|0.99|0.99, company:0.98|0.96|0.97, address:0.99|0.99|0.99, date:0.89|0.99|0.94, total:0.78|0.96|0.86
epoch:124, loss: 0.032772289209619714, other:0.99|0.99|0.99, company:0.97|0.96|0.97, address:1.00|0.98|0.99, date:0.98|0.81|0.88, total:0.76|0.98|0.86
epoch:125, loss: 0.028256387277333823, other:1.00|0.99|0.99, company:0.98|0.96|0.97, address:0.99|0.99|0.99, date:0.94|0.97|0.96, total:0.68|0.99|0.80
epoch:126, loss: 0.034702378773578894, other:0.99|0.99|0.99, company:0.97|0.95|0.96, address:1.00|0.93|0.96, date:0.97|0.92|0.95, total:0.76|0.94|0.84
epoch:127, loss: 0.043351774414380394, other:1.00|0.99|0.99, company:0.97|0.95|0.96, address:0.98|0.99|0.99, date:0.84|0.93|0.88, total:0.52|0.97|0.68
epoch:128, loss: 0.032452199401126966, other:1.00|0.99|0.99, company:0.97|0.97|0.97, address:0.99|0.99|0.99, date:0.95|0.94|0.95, total:0.71|0.94|0.81
epoch:129, loss: 0.02891471864724601, other:1.00|0.99|0.99, company:0.96|0.97|0.97, address:0.98|1.00|0.99, date:0.97|0.94|0.95, total:0.69|0.98|0.81
epoch:130, loss: 0.027448332420101872, other:1.00|0.99|0.99, company:0.96|0.97|0.96, address:0.98|0.99|0.98, date:0.95|0.95|0.95, total:0.75|0.97|0.84
epoch:131, loss: 0.026014218589773885, other:1.00|0.99|1.00, company:0.98|0.97|0.97, address:0.99|1.00|0.99, date:0.96|0.92|0.94, total:0.78|0.96|0.86
epoch:132, loss: 0.02518089808937576, other:1.00|1.00|1.00, company:0.97|0.97|0.97, address:1.00|0.98|0.99, date:0.95|0.98|0.97, total:0.88|0.86|0.87
epoch:133, loss: 0.026994568778684846, other:0.99|1.00|1.00, company:0.96|0.99|0.98, address:0.99|1.00|0.99, date:0.97|0.97|0.97, total:0.90|0.81|0.85
epoch:134, loss: 0.02373405014751134, other:1.00|0.99|1.00, company:0.99|0.97|0.98, address:0.99|0.99|0.99, date:0.93|0.98|0.95, total:0.77|0.98|0.86
epoch:135, loss: 0.027168618653107574, other:1.00|0.99|0.99, company:0.99|0.94|0.97, address:0.99|0.98|0.98, date:0.96|0.95|0.96, total:0.72|0.99|0.83
epoch:136, loss: 0.02816449512762052, other:1.00|0.99|0.99, company:0.98|0.98|0.98, address:0.97|0.99|0.98, date:0.96|0.94|0.95, total:0.78|0.94|0.85
epoch:137, loss: 0.025515143966509238, other:0.99|1.00|1.00, company:0.98|0.97|0.98, address:1.00|0.97|0.99, date:0.93|0.99|0.96, total:0.89|0.84|0.86
epoch:138, loss: 0.021797541666913917, other:1.00|1.00|1.00, company:0.98|0.98|0.98, address:0.99|1.00|0.99, date:1.00|0.91|0.95, total:0.85|0.95|0.90
epoch:139, loss: 0.018261638659707927, other:1.00|0.99|1.00, company:0.97|1.00|0.98, address:0.99|0.99|0.99, date:0.99|0.97|0.98, total:0.81|0.99|0.89
epoch:140, loss: 0.020941760080556076, other:1.00|0.99|1.00, company:0.95|1.00|0.97, address:0.98|1.00|0.99, date:0.94|0.98|0.96, total:0.86|0.96|0.91
epoch:141, loss: 0.034590418416040915, other:0.99|0.99|0.99, company:0.98|0.98|0.98, address:0.99|0.99|0.99, date:0.90|0.85|0.88, total:0.70|0.90|0.79
epoch:142, loss: 0.03679810333307142, other:0.99|0.99|0.99, company:0.95|0.99|0.97, address:0.95|0.98|0.97, date:0.96|0.90|0.93, total:0.90|0.75|0.82
epoch:143, loss: 0.03009136593728154, other:1.00|0.99|0.99, company:0.95|0.98|0.96, address:0.96|1.00|0.98, date:0.90|0.98|0.94, total:0.73|0.96|0.83
epoch:144, loss: 0.05109669826924801, other:0.99|0.99|0.99, company:0.96|0.97|0.97, address:0.98|0.99|0.98, date:0.98|0.74|0.84, total:0.80|0.82|0.81
epoch:145, loss: 0.026867552246484492, other:1.00|0.99|0.99, company:0.98|0.97|0.97, address:1.00|0.98|0.99, date:0.94|0.95|0.95, total:0.70|0.99|0.82
